"1","OpenMRS Identification Number","Unique number used in OpenMRS","","1","1","org.openmrs.patient.impl.LuhnIdentifierValidator","0",\N,"0",\N,\N,"8d793bee-c2cc-11de-8d13-0010c6dffd0f",\N,\N
"2","NID (SERVICO TARV)","Numero de Identificaçao de Doente, serviço TARV","[0-9]{8}/[0-9]{2}/[0-9]{4}","0","1",\N,"0","PPDDUUSS/AA/NNNNN","0",\N,\N,"e2b966d0-1d5f-11e0-b929-000c29ad1d07",\N,\N
"3","BILHETE DE IDENTIDADE (BI)","O Bilhete de Identidade referido no artigo anterior é válido em todo o território nacional e é documento bastante para prova de identidade do deu possuidor.","[0-9]{9}[A-Z]{1}","0","1","","0","000000000X","0",\N,\N,"e2b9682e-1d5f-11e0-b929-000c29ad1d07",\N,\N
"5","CODIGO ATS/UATS","Codigo do paciente no serviço de ATS/UATS","","0","1","","0","YY/####","0",\N,\N,"e2b9698c-1d5f-11e0-b929-000c29ad1d07",\N,\N
"6","CODIGO PTV (PRE-NATAL)","Number used to track PTV participants","","0","1","","0","YY/####","0",\N,\N,"e2b96ad6-1d5f-11e0-b929-000c29ad1d07",\N,\N
"7","CODIGO ITS","ITS Codigo Infecção de Transmissão Sexual\
STI Codigo Sexually transmitted infection","","0","1","","0","YY/####","0",\N,\N,"e2b96c16-1d5f-11e0-b929-000c29ad1d07",\N,\N
"8","CODIGO PTV (MATERNIDADE)","Codigo PTV Maternidade","","0","1","","0","YY/####","0",\N,\N,"e2b96d56-1d5f-11e0-b929-000c29ad1d07",\N,\N
"9","NID (CCR)","Child at risk NID","","0","1","","0","YY/####CE","0",\N,\N,"e2b97b70-1d5f-11e0-b929-000c29ad1d07",\N,\N
"10","PCR (NUMERO DE REGISTO)","PCR Registration number","","0","1","","0","","0",\N,\N,"e2b97cec-1d5f-11e0-b929-000c29ad1d07",\N,\N
"11","NIT (SECTOR DE TB)","Numero de identificacao do doente no sector de tuberculose",\N,"0","1",\N,"0",\N,"0",\N,\N,"e2b97e40-1d5f-11e0-b929-000c29ad1d07",\N,\N
"12","NUMERO CANCRO CERVICAL","Numero de registo de paciente para rastreio do cancro do colo uterino","[0-9]/[0-9]{4}","0","1","","0","NNNNNN/20_ _","0",\N,\N,"e2b97f8a-1d5f-11e0-b929-000c29ad1d07",\N,\N
"14","NUIC","Numero unico de Identificacao do Cidadao","[0-9]{13}","0","1",\N,"0","PPDDSSSSSSSSG (Nacional) / PPNNSSSSSSSSG (Estrangeiro)","0",\N,\N,"e89c8925-35cc-4a29-9002-6b36bf3fd47f",\N,\N
"15","NID(SERVIÇO TARV-EXT)","Numero de Identificaçao de Doente, serviço TARV Extendido","[0-9]{8}/[0-9]{2}/[0-9]{4}-[A-Z]{1}","0","1",\N,"0","PPDDUUSS/AA/NNNNN-L","0",\N,\N,"127e0ea5-2a4e-4204-90ec-316794da5412",\N,\N
