"1","1","1","2012-02-29 10:11:08","1","2013-07-24 11:45:26","0","6275","PRIOR TARV","beea7be9-cbf5-4a15-923a-ff193eea9d50","36db9523-49c6-4958-a999-fcea6a0af2dc"
"1","1","1","2012-02-29 10:11:08","1","2013-07-24 11:45:26","0","6275","PRE-TARV","beea7be9-cbf5-4a15-923a-ff193eea9d50","11bda988-b5f5-439c-83fe-c8f3fd256878"
"1","1","1","2012-02-29 10:11:08","1","2013-07-24 11:45:26","0","6275","HIV - CARE","beea7be9-cbf5-4a15-923a-ff193eea9d50","5a6372d9-5c28-4d39-b93b-1f25270f23e5"
"2","2","1","2012-02-29 10:17:25","1","2013-07-24 11:45:49","0","6276","ART","a59bd818-d2f0-4a9a-a2f2-0a54af4ce04e","7ca92681-a65c-4e6f-a038-8ad2d3a8aad5"
"2","2","1","2012-02-29 10:17:25","1","2013-07-24 11:45:49","0","6276","EM TARV","a59bd818-d2f0-4a9a-a2f2-0a54af4ce04e","c703d1d6-6d5b-4e2e-8318-3b483d65bbe1"
"2","2","1","2012-02-29 10:17:25","1","2013-07-24 11:45:49","0","6276","TARV","a59bd818-d2f0-4a9a-a2f2-0a54af4ce04e","33f1a883-ebd0-4e5b-bb6a-a254d573877c"
"3","6","1","2012-02-29 16:56:59","1","2013-07-24 11:46:31","0","6280","STATE CCR","ce8e82d3-f1e8-4263-8dcf-0b20740b0221","71dad97f-57f9-494f-bfb0-a21205ff9666"
"3","6","1","2012-02-29 16:56:59","1","2013-07-24 11:46:31","0","6280","ESTADO CCR","ce8e82d3-f1e8-4263-8dcf-0b20740b0221","f5bed684-adb2-49b8-98f1-d7b0f3a17dca"
"4","5","1","2012-02-29 17:00:42","1","2013-07-24 11:46:08","0","6281","STATE TB","8ac84757-6fb0-4b56-ac51-50d5efb004af","f00d61ba-0b6d-4c08-936d-2f4d8e3600e3"
"4","5","1","2012-02-29 17:00:42","1","2013-07-24 11:46:08","0","6281","ESTADO TB","8ac84757-6fb0-4b56-ac51-50d5efb004af","8528ef58-b3f3-496a-af5e-588b37badedf"
"5","8","1","2012-06-26 11:39:12","1","2013-07-24 07:56:14","0","5272","PREGNANCY STATUS","38b2c29f-496c-4b3d-b792-e2f7cdc7c8b7","e243e69e-1d5f-11e0-b929-000c29ad1d07"
"5","8","1","2012-06-26 11:39:12","1","2013-07-24 07:56:14","0","5272","ESTADO DA GRAVIDEZ","38b2c29f-496c-4b3d-b792-e2f7cdc7c8b7","e25becbc-1d5f-11e0-b929-000c29ad1d07"
